,correlation,expt,ci_2.5,ci_50,ci_97.5,n_it,n_items,norm,DATADIR,EXPTFILENAME,NORMDATADIR,RELIABILITYRESULTDIR,SUBJECTSPLITDIR,save
19,0.794578780327362,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
20,0.7713841916741642,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
21,0.7921184341161605,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
22,0.7705792581767353,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
23,0.8047036458986343,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
24,0.7626213086224638,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
25,0.772881580402967,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
26,0.7916651629783545,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
27,0.7593942213306646,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
28,0.7692793453864242,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
29,0.7633532067445392,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
30,0.7884326628452337,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
31,0.7958448018106659,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
32,0.792279004351215,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
33,0.7614722576271484,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
34,0.8026064071645294,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
35,0.762562405377853,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
36,0.7702363649660925,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
37,0.8017917371263382,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
38,0.8045534788214078,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
39,0.8068291990600849,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
40,0.8038534076414474,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
41,0.7663531196358511,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
42,0.8006726334543822,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
43,0.7972363012857518,2,0.7453671723362808,0.7813101009692025,0.8110629837275825,1000,2165,meaning,/Users/gt/Documents/GitHub/memorable_words/3_PREP_ANALYSES,exp2_data_with_norms_reordered_20221029.csv,/Users/gt/Documents/GitHub/massive_word_mem/1_GET_DATA_CLEAN/synonym_meaning_norms/SCRIPTS_FILES_FOR_SUBJECT_LEVEL_EXTRACTION/evwords_meaning_norms/,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/reliability_results,/Users/gt/Documents/GitHub/memorable_words/1_GET_DATA/meaning_synonym_reliability/expt2_subject_splits,True
